JobID,SubmitTime,WaitTime,RunTime ,NProcs,AverageCPUTimeUsed,Used Memory,ReqNProcs,ReqTime,ReqMemory,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID
19572,1139676112,1,33318,1,31787,425376,1,259200,-1,1,20381,4,1,1,1,2,2
19573,1139676393,1,12,1,3,0,1,259200,-1,1,20201,1,1,10,1,2,2
19574,1139677215,1,35527,1,33984,423664,1,259200,-1,1,20381,4,1,1,1,2,2
19575,1139678712,2129,34678,1,33055,417936,1,259200,-1,1,10360,4,1,3,1,1,1
19576,1139679443,1700,23,1,4,0,1,172800,-1,1,10170,1,1,5,1,1,1
19577,1139679683,2,35451,1,33726,417744,1,259200,-1,1,20381,4,1,1,1,2,2
19578,1139680016,2,39,1,3,59948,1,900,-1,1,224,1,2,2,1,3,3
19579,1139683058,5,39358,1,30284,594460,1,259200,-1,1,10310,6,1,4,1,1,1
19580,1139683061,106,35122,1,27311,589528,1,259200,-1,1,10310,6,1,4,1,1,1
19581,1139683118,62,40282,1,31066,588488,1,259200,-1,1,10310,6,1,4,1,1,1
19582,1139683121,314,34583,1,26348,586040,1,259200,-1,1,10310,6,1,4,1,1,1
19583,1139683239,201,37295,1,29129,596276,1,259200,-1,1,10310,6,1,4,1,1,1
19584,1139683299,238,39191,1,28815,600172,1,259200,-1,1,10310,6,1,4,1,1,1
19585,1139683302,235,41831,1,32288,599652,1,259200,-1,1,10310,6,1,4,1,1,1
19586,1139683302,356,37825,1,28166,585516,1,259200,-1,1,10310,6,1,4,1,1,1
19587,1139683359,34728,35585,1,27781,590960,1,259200,-1,1,10310,6,1,4,1,1,1
19588,1139683362,34930,36046,1,27136,593372,1,259200,-1,1,10310,6,1,4,1,1,1
19589,1139683419,37415,34969,1,29424,623692,1,259200,-1,1,10310,6,1,4,1,1,1
19590,1139683419,38067,42135,1,35510,599996,1,259200,-1,1,10310,6,1,4,1,1,1
19591,1139683422,39003,37976,1,32221,590760,1,259200,-1,1,10310,6,1,4,1,1,1
19592,1139683479,39252,41440,1,35755,592128,1,259200,-1,1,10310,6,1,4,1,1,1
19593,1139683482,39984,42745,1,36810,602532,1,259200,-1,1,10310,6,1,4,1,1,1
19594,1139683972,1979,45583,1,43966,414312,1,259200,-1,1,10360,4,1,3,1,1,1
19595,1139684192,1,12,1,3,0,1,172800,-1,1,20201,1,1,6,1,2,2
19596,1139684792,2,12,1,4,0,1,172800,-1,1,20201,1,1,6,1,2,2
19597,1139685020,1,83,1,25,51428,1,900,-1,1,20311,1,1,3,1,2,2
19598,1139685038,1,88,1,16,153656,1,900,-1,1,30272,1,2,2,1,3,3
19599,1139685039,26852,62,1,26,383592,1,900,-1,1,10300,1,1,2,1,1,1
19600,1139685683,1,34967,1,33373,420648,1,259200,-1,1,20381,4,1,1,1,2,2
19601,1139685983,1,34990,1,33436,417000,1,259200,-1,1,20381,4,1,1,1,2,2
19602,1139685994,1,13,1,4,0,1,86400,-1,1,20201,1,1,8,1,2,2
19603,1139686703,1,35218,1,33511,424100,1,259200,-1,1,20381,4,1,1,1,2,2
19604,1139687494,1,11,1,3,0,1,172800,-1,1,20201,1,1,6,1,2,2
19605,1139687869,1,34391,1,32803,417848,1,259200,-1,1,20381,4,1,1,1,2,2
19606,1139688324,14274,51659,1,50378,501760,1,259200,-1,1,10360,4,1,3,1,1,1
19607,1139688698,1,10,1,3,0,1,900,-1,1,30152,1,2,2,1,3,3
19608,1139690334,1,34610,1,32990,426748,1,259200,-1,1,20381,4,1,1,1,2,2
19609,1139691199,1,35215,1,33492,421728,1,259200,-1,1,20381,4,1,1,1,2,2
19610,1139692099,1,35061,1,33286,445484,1,259200,-1,1,20381,4,1,1,1,2,2
19611,1139692595,1,14,1,3,37092,1,172800,-1,1,20201,1,1,6,1,2,2
19612,1139692818,1,34185,1,32544,441736,1,259200,-1,1,20381,4,1,1,1,2,2
19613,1139693238,1,36237,1,34588,460804,1,259200,-1,1,20381,4,1,1,1,2,2
19614,1139693496,1,12,1,3,0,1,86400,-1,1,20201,1,1,8,1,2,2
19615,1139695833,1,84,1,20,36124,1,900,-1,1,20311,1,1,3,1,2,2
19616,1139695847,1,90,1,15,153692,1,900,-1,1,30272,1,2,2,1,3,3
19617,1139696031,1,33265,1,31681,423864,1,259200,-1,1,20381,4,1,1,1,2,2
19618,1139697395,1,10,1,3,0,1,900,-1,1,40174,1,1,2,1,16,16
19619,1139698774,14727,14477,1,181,58968,1,172800,-1,1,10190,1,1,5,1,1,1
19620,1139698777,13268,14664,1,186,58960,1,86400,-1,1,10190,1,1,7,1,1,1
19621,1139698777,16749,14060,1,179,59044,1,259200,-1,1,10190,1,1,1,1,1,1
19622,1139698801,1,19503,1,183,58964,1,172800,-1,1,20251,1,1,6,1,2,2
19623,1139698804,1,19460,1,181,58972,1,259200,-1,1,20251,1,1,10,1,2,2
19624,1139698804,1,17316,1,182,58960,1,86400,-1,1,20251,1,1,8,1,2,2
19625,1139698924,2,17190,1,160,68576,1,172800,-1,1,30202,1,2,3,1,3,3
19626,1139698927,2,17187,1,158,68604,1,259200,-1,1,30202,1,2,4,1,3,3
19627,1139698927,17191,14457,1,156,68820,1,86400,-1,1,30202,1,2,5,1,3,3
19628,1139699176,1,51881,1,50404,505788,1,259200,-1,1,20381,4,1,1,1,2,2
19629,1139700375,1,52588,1,51137,488084,1,259200,-1,1,20381,4,1,1,1,2,2
19630,1139700795,1,49356,1,47768,487752,1,259200,-1,1,20381,4,1,1,1,2,2
19631,1139700855,1,51333,1,49724,481032,1,259200,-1,1,20381,4,1,1,1,2,2
19632,1139701576,1,51087,1,49617,493372,1,259200,-1,1,20381,4,1,1,1,2,2
19633,1139703095,22276,13,1,4,0,1,5400,-1,1,10230,1,1,8,1,1,1
19634,1139703140,8668,37,1,11,0,1,259200,-1,1,10360,4,1,3,1,1,1
19635,1139703226,2,52608,1,51251,496652,1,259200,-1,1,20381,4,1,1,1,2,2
19636,1139703933,7914,36,1,12,0,1,259200,-1,1,10360,4,1,3,1,1,1
19637,1139703948,1,51697,1,50243,508920,1,259200,-1,1,20381,4,1,1,1,2,2
19638,1139705090,1,51,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19639,1139706148,19239,11,1,4,0,1,5400,-1,1,10250,1,1,6,1,1,1
19640,1139706325,2,48,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19641,1139706385,1,49,1,10,51060,1,259200,-1,1,20381,4,1,1,1,2,2
19642,1139706406,9816,10,1,3,0,1,5400,-1,1,30152,1,2,1,1,3,3
19643,1139706618,2,81,1,22,401276,1,900,-1,1,20311,1,1,3,1,2,2
19644,1139706640,9478,89,1,17,66464,1,900,-1,1,30272,1,2,2,1,3,3
19645,1139706797,5087,5,1,3,0,1,259200,-1,1,247,3,1,10,1,1,1
19646,1139707307,8902,11,1,3,0,1,900,-1,1,30152,1,2,2,1,3,3
19647,1139707361,2,8,1,3,0,1,5400,-1,1,20281,1,1,7,1,2,2
19648,1139707602,2,13,1,3,0,1,5400,-1,1,20281,1,1,4,1,2,2
19649,1139707902,1,9,1,3,0,1,5400,-1,1,20281,1,1,7,1,2,2
19650,1139708745,1,1,1,0,0,1,79980,819200,1,20051,3,1,5,1,2,2
19651,1139708747,1,1,1,1,0,1,79980,819200,1,20051,3,1,5,1,2,2
19652,1139709093,5,11,1,3,0,1,5400,-1,1,40174,1,1,1,1,16,16
19653,1139709295,1,49,1,10,51300,1,259200,-1,1,20381,4,1,1,1,2,2
19654,1139711033,2,48,1,11,51140,1,259200,-1,1,20381,4,1,1,1,2,2
19655,1139712093,1,11,1,3,0,1,5400,-1,1,40174,1,1,4,1,16,16
19656,1139712445,1,42,1,4,0,1,900,-1,1,20211,1,1,3,1,2,2
19657,1139713286,1,55,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19658,1139713933,1588,4,1,3,0,1,259200,-1,1,247,3,1,10,1,1,1
19659,1139714366,1,49,1,11,37028,1,259200,-1,1,20381,4,1,1,1,2,2
19660,1139717004,1,8,1,3,0,1,5400,-1,1,30172,1,2,1,1,3,3
19661,1139717323,1,10,1,4,0,1,86400,-1,1,20281,1,1,8,1,2,2
19662,1139717324,698,64,1,11,51516,1,259200,-1,1,10360,4,1,3,1,1,1
19663,1139717442,1,90,1,26,601324,1,900,-1,1,20311,1,1,3,1,2,2
19664,1139717470,7931,74,1,25,399412,1,900,-1,1,10300,1,1,2,1,1,1
19665,1139717477,1,10,1,3,0,1,172800,-1,1,30152,1,2,3,1,3,3
19666,1139717486,4,78,1,16,60772,1,900,-1,1,30272,1,2,2,1,3,3
19667,1139718607,2130,39,1,13,0,1,259200,-1,1,10360,4,1,3,1,1,1
19668,1139718727,2050,56,1,12,36748,1,259200,-1,1,10360,4,1,3,1,1,1
19669,1139719646,1,40,1,4,0,1,900,-1,1,20211,1,1,3,1,2,2
19670,1139721094,1,11,1,3,0,1,900,-1,1,30152,1,2,2,1,3,3
19671,1139721989,1,54,1,15,0,1,259200,-1,1,20381,4,1,1,1,2,2
19672,1139722296,1,10,1,3,0,1,900,-1,1,40174,1,1,2,1,16,16
19673,1139723564,1,50,1,13,0,1,259200,-1,1,20381,4,1,1,1,2,2
19674,1139723876,2,50,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19675,1139724777,1,50,1,11,51300,1,259200,-1,1,20381,4,1,1,1,2,2
19676,1139724896,1,47,1,11,51496,1,259200,-1,1,20381,4,1,1,1,2,2
19677,1139726038,0,49,1,11,37044,1,259200,-1,1,20381,4,1,1,1,2,2
19678,1139726193,1,10,1,3,0,1,86400,-1,1,40174,1,1,3,1,16,16
19679,1139726336,2,51,1,12,0,1,259200,-1,1,20381,4,1,1,1,2,2
19680,1139727100,2,12,1,4,0,1,5400,-1,1,20201,1,1,4,1,2,2
19681,1139727569,1,50,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19682,1139728245,1,85,1,26,400860,1,900,-1,1,20311,1,1,3,1,2,2
19683,1139728262,1,67,1,17,127280,1,900,-1,1,30272,1,2,2,1,3,3
19684,1139728294,2,79,1,22,37128,1,900,-1,1,10300,1,1,2,1,1,1
19685,1139729005,2,47,1,11,37028,1,259200,-1,1,10360,4,1,3,1,1,1
19686,1139729125,1,51,1,11,35904,1,259200,-1,1,10360,4,1,3,1,1,1
19687,1139729128,1,52,1,11,51088,1,259200,-1,1,20381,4,1,1,1,2,2
19688,1139729183,2,52,1,11,0,1,259200,-1,1,10360,4,1,3,1,1,1
19689,1139729248,1,36,1,11,48524,1,259200,-1,1,20381,4,1,1,1,2,2
19690,1139729608,1,51,1,12,48548,1,259200,-1,1,20381,4,1,1,1,2,2
19691,1139730511,1,53,1,15,0,1,259200,-1,1,20381,4,1,1,1,2,2
19692,1139730570,1,35,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19693,1139730776,1,34,1,10,0,1,259200,-1,1,10360,4,1,3,1,1,1
19694,1139731136,2,46,1,11,0,1,259200,-1,1,10360,4,1,3,1,1,1
19695,1139731242,2,50,1,12,0,1,259200,-1,1,20381,4,1,1,1,2,2
19696,1139731361,1,37,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19697,1139731422,1,47,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19698,1139731896,2,11,1,3,0,1,900,-1,1,10230,1,1,2,1,1,1
19699,1139732036,2,48,1,10,50028,1,259200,-1,1,10360,4,1,3,1,1,1
19700,1139732381,1,35,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19701,1139732741,1,49,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19702,1139732981,1,35,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19703,1139733221,1,48,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19704,1139733393,1,10,1,3,0,1,86400,-1,1,40174,1,1,3,1,16,16
19705,1139733402,0,47,1,12,0,1,259200,-1,1,20381,4,1,1,1,2,2
19706,1139733462,0,35,1,11,51040,1,259200,-1,1,20381,4,1,1,1,2,2
19707,1139734204,2,58,1,3,37196,1,900,-1,1,10200,1,1,2,1,1,1
19708,1139734756,1,48,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19709,1139735198,1,11,1,3,0,1,5400,-1,1,10230,1,1,6,1,1,1
19710,1139735440,2,4,1,3,0,1,259200,-1,1,247,3,1,10,1,1,1
19711,1139735596,1,47,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19712,1139735909,1,49,1,10,51356,1,259200,-1,1,10360,4,1,3,1,1,1
19713,1139736076,1,49,1,12,0,1,259200,-1,1,20381,4,1,1,1,2,2
19714,1139737156,1,52,1,15,48552,1,259200,-1,1,20381,4,1,1,1,2,2
19715,1139737516,2,48,1,11,51536,1,259200,-1,1,20381,4,1,1,1,2,2
19716,1139739038,2,76,1,26,37024,1,900,-1,1,20311,1,1,3,1,2,2
19717,1139739045,1,78,1,23,178028,1,900,-1,1,10300,1,1,2,1,1,1
19718,1139739064,1,72,1,15,0,1,900,-1,1,30272,1,2,2,1,3,3
19719,1139739993,1,11,1,3,0,1,172800,-1,1,40174,1,1,6,1,16,16
19720,1139741214,1,58,1,11,0,1,259200,-1,1,20381,4,1,1,1,2,2
19721,1139741427,1,43,1,3,59976,1,900,-1,1,224,1,2,2,1,3,3
19722,1139743115,2,32930,1,31762,423976,1,259200,-1,1,10360,4,1,3,1,1,1
19723,1139743228,1,32779,1,31541,422496,1,259200,-1,1,20381,4,1,1,1,2,2
19724,1139743289,1,34441,1,33342,422636,1,259200,-1,1,20381,4,1,1,1,2,2
19725,1139743599,1,12,1,4,0,1,5400,-1,1,10230,1,1,6,1,1,1
19726,1139743949,1,33920,1,33181,435552,1,259200,-1,1,20381,4,1,1,1,2,2
19727,1139744128,1,33636,1,32518,422980,1,259200,-1,1,20381,4,1,1,1,2,2
19728,1139744188,1,32736,1,31558,425016,1,259200,-1,1,20381,4,1,1,1,2,2
19729,1139744190,1,33540,1,32212,419476,1,259200,-1,1,20381,4,1,1,1,2,2
19730,1139745028,1,34773,1,33847,430228,1,259200,-1,1,20381,4,1,1,1,2,2
19731,1139745541,2,32285,1,31484,435472,1,259200,-1,1,20381,4,1,1,1,2,2
19732,1139745781,2,32912,1,32202,419296,1,259200,-1,1,20381,4,1,1,1,2,2
19733,1139746272,1,34617,1,33865,420180,1,259200,-1,1,10360,4,1,3,1,1,1
19734,1139747162,1,31864,1,31218,416828,1,259200,-1,1,20381,4,1,1,1,2,2
19735,1139747762,1,33879,1,33014,424088,1,259200,-1,1,20381,4,1,1,1,2,2
19736,1139748662,1,33020,1,32282,450888,1,259200,-1,1,20381,4,1,1,1,2,2
19737,1139748824,2,46539,1,45737,426168,1,259200,-1,1,10360,4,1,3,1,1,1
19738,1139748993,1,10,1,3,0,1,5400,-1,1,40174,1,1,1,1,16,16
19739,1139749826,2,84,1,25,36972,1,900,-1,1,20311,1,1,3,1,2,2
19740,1139749827,3,85,1,24,0,1,900,-1,1,10300,1,1,2,1,1,1
19741,1139749835,1,98,1,16,146228,1,900,-1,1,30272,1,2,2,1,3,3
19742,1139750886,2,13,1,3,0,1,259200,-1,1,10230,1,1,1,1,1,1
19743,1139750973,1,34860,1,34121,473864,1,259200,-1,1,20381,4,1,1,1,2,2
19744,1139751333,2,35013,1,34211,426476,1,259200,-1,1,20381,4,1,1,1,2,2
19745,1139751857,2,33864,1,32953,441996,1,259200,-1,1,10360,4,1,3,1,1,1
19746,1139752865,2,34423,1,33622,421384,1,259200,-1,1,20381,4,1,1,1,2,2
19747,1139752937,2,33157,1,32471,423024,1,259200,-1,1,10360,4,1,3,1,1,1
19748,1139753167,2,12,1,3,0,1,5400,-1,1,10230,1,1,8,1,1,1
19749,1139753538,2,33748,1,32959,464756,1,259200,-1,1,10360,4,1,3,1,1,1
19750,1139753958,2,36384,1,35598,422144,1,259200,-1,1,10360,4,1,3,1,1,1
19751,1139754260,2,33130,1,32280,423116,1,259200,-1,1,10360,4,1,3,1,1,1
19752,1139754460,1,185,1,3,36944,1,259200,-1,1,247,3,1,10,1,1,1
19753,1139754965,1,34048,1,33282,422920,1,259200,-1,1,20381,4,1,1,1,2,2
19754,1139754994,1,11,1,3,0,1,259200,-1,1,20201,1,1,10,1,2,2
19755,1139755506,1,35105,1,34342,421544,1,259200,-1,1,20381,4,1,1,1,2,2
19756,1139755852,2,33904,1,33033,419328,1,259200,-1,1,10360,4,1,3,1,1,1
19757,1139755992,1,34754,1,33947,426064,1,259200,-1,1,20381,4,1,1,1,2,2
19758,1139756213,1,34912,1,33876,417884,1,259200,-1,1,10360,4,1,3,1,1,1
19759,1139756493,1,33641,1,32831,429548,1,259200,-1,1,20381,4,1,1,1,2,2
19760,1139756494,2,11,1,3,0,1,86400,-1,1,10230,1,1,7,1,1,1
19761,1139756780,1,186,1,4,37180,1,259200,-1,1,247,3,1,10,1,1,1
19762,1139756794,1,11,1,3,0,1,5400,-1,1,20201,1,1,4,1,2,2
19763,1139757000,2,185,1,3,37236,1,259200,-1,1,20021,3,1,5,1,2,2
19764,1139757116,1,187,1,3,37216,1,259200,-1,1,20021,3,1,5,1,2,2
19765,1139757571,2,185,1,3,37228,1,259200,-1,1,247,3,1,10,1,1,1
19766,1139757867,1,191,1,4,36932,1,259200,-1,1,247,3,1,10,1,1,1
19767,1139758415,1,35523,1,34696,428364,1,259200,-1,1,20381,4,1,1,1,2,2
19768,1139758595,1,33741,1,33033,415768,1,259200,-1,1,20381,4,1,1,1,2,2
19769,1139758598,1,10,1,3,0,1,259200,-1,1,40174,1,1,5,1,16,16
19770,1139758626,3,185,1,3,37216,1,259200,-1,1,247,3,1,10,1,1,1
19771,1139758938,1,185,1,3,36984,1,259200,-1,1,247,3,1,10,1,1,1
19772,1139759016,1,31379,1,30618,419336,1,259200,-1,1,20381,4,1,1,1,2,2
19773,1139759126,2,34293,1,33540,422584,1,259200,-1,1,10360,4,1,3,1,1,1
19774,1139759323,2,34692,1,33929,421336,1,259200,-1,1,20381,4,1,1,1,2,2
19775,1139759641,1,185,1,3,37216,1,259200,-1,1,247,3,1,10,1,1,1
19776,1139759742,1,33492,1,32492,432432,1,259200,-1,1,20381,4,1,1,1,2,2
19777,1139759802,1,31559,1,30568,426164,1,259200,-1,1,20381,4,1,1,1,2,2
19778,1139760005,2,34169,1,33372,424176,1,259200,-1,1,20381,4,1,1,1,2,2
19779,1139760046,1,185,1,3,37180,1,259200,-1,1,247,3,1,10,1,1,1
19780,1139760266,2,33865,1,33015,420232,1,259200,-1,1,10360,4,1,3,1,1,1
19781,1139760326,3,31639,1,30776,423044,1,259200,-1,1,10360,4,1,3,1,1,1
19782,1139760485,1,33248,1,32438,427804,1,259200,-1,1,20381,4,1,1,1,2,2
19783,1139760626,3,93,1,25,0,1,900,-1,1,10300,1,1,2,1,1,1
19784,1139760640,2,84,1,23,0,1,900,-1,1,20311,1,1,3,1,2,2
19785,1139760640,2,76,1,16,134852,1,900,-1,1,30272,1,2,2,1,3,3
19786,1139760750,2,186,1,3,37220,1,259200,-1,1,247,3,1,10,1,1,1
19787,1139761054,2,185,1,3,36964,1,259200,-1,1,247,3,1,10,1,1,1
19788,1139761145,1,33040,1,32193,418028,1,259200,-1,1,20381,4,1,1,1,2,2
19789,1139761296,1,12,1,4,0,1,5400,-1,1,10230,1,1,6,1,1,1
19790,1139761706,1,34347,1,33579,430148,1,259200,-1,1,10360,4,1,3,1,1,1
19791,1139761775,1,186,1,3,37236,1,259200,-1,1,247,3,1,10,1,1,1
19792,1139762061,1,185,1,3,36988,1,259200,-1,1,247,3,1,10,1,1,1
19793,1139762283,2,33551,1,32800,415848,1,259200,-1,1,10360,4,1,3,1,1,1
19794,1139762693,1,31048,1,29481,578304,1,79980,819200,1,20051,3,1,5,1,2,2
19795,1139762696,2,26909,1,25415,572616,1,79980,819200,1,20051,3,1,5,1,2,2
19796,1139763020,1,49,1,4,49264,1,900,-1,1,10200,1,1,2,1,1,1
19797,1139764955,1,33154,1,32382,425796,1,259200,-1,1,20381,4,1,1,1,2,2
19798,1139765016,2,186,1,4,37192,1,259200,-1,1,247,3,1,10,1,1,1
19799,1139766034,1,31616,1,30821,421904,1,259200,-1,1,20381,4,1,1,1,2,2
19800,1139766718,1,184,1,3,36984,1,259200,-1,1,247,3,1,10,1,1,1
19801,1139766829,9181,50098,1,49102,529792,1,259200,-1,1,20381,4,1,1,1,2,2
19802,1139767236,3,13411,1,13362,70952,1,259200,-1,1,247,3,1,10,1,1,1
19803,1139767598,1,10,1,3,0,1,86400,-1,1,40174,1,1,3,1,16,16
19804,1139768835,2,13418,1,13378,70964,1,259200,-1,1,247,3,1,10,1,1,1
19805,1139769664,7263,50792,1,49785,489048,1,259200,-1,1,20381,4,1,1,1,2,2
19806,1139769765,1,13310,1,13260,70936,1,259200,-1,1,20021,3,1,5,1,2,2
19807,1139769779,1,13217,1,13171,70944,1,259200,-1,1,20021,3,1,5,1,2,2
19808,1139769936,1,13248,1,13209,70968,1,259200,-1,1,247,3,1,10,1,1,1
19809,1139770462,1,13163,1,13114,71220,1,259200,-1,1,20021,3,1,5,1,2,2
19810,1139770471,1,13702,1,13655,71232,1,259200,-1,1,20021,3,1,5,1,2,2
19811,1139770895,2,12,1,3,0,1,86400,-1,1,20201,1,1,8,1,2,2
19812,1139771190,1,13511,1,13462,71200,1,259200,-1,1,20021,3,1,5,1,2,2
19813,1139771197,1,13507,1,13455,71204,1,259200,-1,1,20021,3,1,5,1,2,2
19814,1139771428,3,86,1,25,36852,1,900,-1,1,10300,1,1,2,1,1,1
19815,1139771429,1,75,1,25,37088,1,900,-1,1,20311,1,1,3,1,2,2
19816,1139771449,1,66,1,16,153596,1,900,-1,1,30272,1,2,2,1,3,3
19817,1139771870,1,13204,1,13166,71216,1,259200,-1,1,20021,3,1,5,1,2,2
19818,1139771881,0,13282,1,13238,71212,1,259200,-1,1,20021,3,1,5,1,2,2
19819,1139771996,1,32877,1,32167,420680,1,259200,-1,1,10360,4,1,3,1,1,1
19820,1139772035,2,13796,1,13396,71152,1,259200,-1,1,247,3,1,10,1,1,1
19821,1139772100,2,13,1,3,0,1,172800,-1,1,10230,1,1,5,1,1,1
19822,1139772116,2,34078,1,33389,433132,1,259200,-1,1,10360,4,1,3,1,1,1
19823,1139772236,2,33820,1,33060,439940,1,259200,-1,1,10360,4,1,3,1,1,1
19824,1139772296,3,34020,1,33334,419668,1,259200,-1,1,10360,4,1,3,1,1,1
19825,1139772352,2,13449,1,13226,70944,1,259200,-1,1,247,3,1,10,1,1,1
19826,1139772479,1,13350,1,13131,71260,1,259200,-1,1,20021,3,1,5,1,2,2
19827,1139772495,2,13393,1,13353,71212,1,259200,-1,1,20021,3,1,5,1,2,2
19828,1139772621,2,185,1,3,36988,1,259200,-1,1,247,3,1,10,1,1,1
19829,1139772635,5098,51531,1,50712,497536,1,259200,-1,1,20381,4,1,1,1,2,2
19830,1139773006,1,13175,1,13137,70956,1,259200,-1,1,247,3,1,10,1,1,1
19831,1139773132,1,13228,1,13150,71216,1,259200,-1,1,20021,3,1,5,1,2,2
19832,1139773142,1,13218,1,13164,71236,1,259200,-1,1,20021,3,1,5,1,2,2
19833,1139773258,2,13400,1,13365,71176,1,259200,-1,1,247,3,1,10,1,1,1
19834,1139773287,2,33695,1,32778,417912,1,259200,-1,1,10360,4,1,3,1,1,1
19835,1139773348,2,33201,1,32258,440176,1,259200,-1,1,10360,4,1,3,1,1,1
19836,1139773539,1,13494,1,13447,71204,1,259200,-1,1,247,3,1,10,1,1,1
19837,1139773642,1,13313,1,13278,71264,1,259200,-1,1,20021,3,1,5,1,2,2
19838,1139773653,0,13136,1,13093,71240,1,259200,-1,1,20021,3,1,5,1,2,2
19839,1139773846,2,13314,1,13273,71192,1,259200,-1,1,247,3,1,10,1,1,1
19840,1139773948,2,33723,1,33041,419624,1,259200,-1,1,10360,4,1,3,1,1,1
19841,1139773949,2,10,1,3,37088,1,5400,-1,1,40174,1,1,1,1,16,16
19842,1139773994,1,97,1,3,37028,1,900,-1,1,20211,1,1,3,1,2,2
19843,1139774151,2,13294,1,13237,71240,1,259200,-1,1,247,3,1,10,1,1,1
19844,1139774252,1,13275,1,13235,71176,1,259200,-1,1,20021,3,1,5,1,2,2
19845,1139774309,1,33321,1,32573,421004,1,259200,-1,1,10360,4,1,3,1,1,1
19846,1139774367,2,13278,1,13233,71236,1,259200,-1,1,247,3,1,10,1,1,1
19847,1139774660,1,13527,1,13494,71196,1,259200,-1,1,247,3,1,10,1,1,1
19848,1139774972,2,13499,1,13446,71208,1,259200,-1,1,247,3,1,10,1,1,1
19849,1139775262,1,13235,1,13191,71248,1,259200,-1,1,247,3,1,10,1,1,1
19850,1139775486,1,13114,1,13068,71172,1,259200,-1,1,247,3,1,10,1,1,1
19851,1139775969,1765,50376,1,49410,491876,1,259200,-1,1,20381,4,1,1,1,2,2
19852,1139775993,3,13414,1,13367,71208,1,259200,-1,1,247,3,1,10,1,1,1
19853,1139775997,1,10,1,3,0,1,259200,-1,1,30152,1,2,4,1,3,3
19854,1139776463,2,13405,1,13358,71228,1,259200,-1,1,247,3,1,10,1,1,1
19855,1139776865,2,52272,1,51477,492800,1,259200,-1,1,10360,4,1,3,1,1,1
19856,1139776930,837,51149,1,50267,472796,1,259200,-1,1,20381,4,1,1,1,2,2
19857,1139777219,2,41,1,4,0,1,900,-1,1,10200,1,1,2,1,1,1
19858,1139777225,2,49950,1,49074,494352,1,259200,-1,1,10360,4,1,3,1,1,1
19859,1139777376,2,13267,1,13222,71224,1,259200,-1,1,247,3,1,10,1,1,1
19860,1139777632,2,13238,1,13202,71240,1,259200,-1,1,247,3,1,10,1,1,1
19861,1139777796,1,24,1,3,0,1,172800,-1,1,30152,1,2,3,1,3,3
19862,1139777971,1,51432,1,50591,500092,1,259200,-1,1,20381,4,1,1,1,2,2
19863,1139778160,2,13257,1,13215,71172,1,259200,-1,1,247,3,1,10,1,1,1
19864,1139778245,2,51441,1,50531,500452,1,259200,-1,1,10360,4,1,3,1,1,1
19865,1139778279,1,50809,1,49770,500064,1,259200,-1,1,20381,4,1,1,1,2,2
19866,1139778486,2,51698,1,50820,502612,1,259200,-1,1,10360,4,1,3,1,1,1
19867,1139778500,24,13544,1,13463,71196,1,259200,-1,1,247,3,1,10,1,1,1
19868,1139778863,2,13270,1,13221,71216,1,259200,-1,1,247,3,1,10,1,1,1
19869,1139779326,1,49671,1,48740,486400,1,259200,-1,1,10360,4,1,3,1,1,1
19870,1139779478,1,49346,1,48455,529732,1,259200,-1,1,20381,4,1,1,1,2,2
19871,1139779597,1,13,1,3,0,1,259200,-1,1,20201,1,1,10,1,2,2
19872,1139779599,14,51355,1,50559,516276,1,259200,-1,1,20381,4,1,1,1,2,2
19873,1139779960,1,49908,1,48944,538512,1,259200,-1,1,20381,4,1,1,1,2,2
19874,1139780256,3,50442,1,49589,534468,1,259200,-1,1,10360,4,1,3,1,1,1
19875,1139780621,2441,51092,1,50085,484008,1,259200,-1,1,20381,4,1,1,1,2,2
19876,1139780811,1,13485,1,13447,70912,1,259200,-1,1,247,3,1,10,1,1,1
19877,1139781031,3,43,1,3,0,1,900,-1,1,10200,1,1,2,1,1,1
19878,1139781400,1,11,1,3,0,1,86400,-1,1,10230,1,1,7,1,1,1
19879,1139781413,231,26917,1,26008,574376,1,79980,819200,1,20051,3,1,5,1,2,2
19880,1139781416,269,23993,1,23156,567972,1,79980,819200,1,20051,3,1,5,1,2,2
19881,1139781701,2,11,1,3,0,1,259200,-1,1,10230,1,1,1,1,1,1
19882,1139782001,2,11,1,3,31776,1,5400,-1,1,10230,1,1,8,1,1,1
